Gwid,ISO3dig_ext,geographic_regions,income_groups,landlocked,g77_and_oecd_countries,geographic_regions_in_4_colors,main_religion_2008
i53,civ,sub_saharan_africa,lower_middle_income,coastline,g77,africa,
i54,hrv,europe_central_asia,high_income,coastline,others,europe,christian
i55,cub,america,upper_middle_income,coastline,g77,america,christian
i56,cyp,europe_central_asia,high_income,coastline,others,europe,christian
i57,cze,europe_central_asia,high_income,landlocked,oecd,europe,christian
i58,_csk,europe_central_asia,,landlocked,others,europe,
i59,dnk,europe_central_asia,high_income,coastline,oecd,europe,christian
i60,dji,middle_east_north_africa,lower_middle_income,coastline,g77,africa,muslim
i61,dma,america,upper_middle_income,coastline,g77,america,christian
i62,dom,america,upper_middle_income,coastline,g77,america,christian
i63,_ddr,europe_central_asia,,coastline,others,europe,
i64,ecu,america,upper_middle_income,coastline,g77,america,christian
i65,egy,middle_east_north_africa,lower_middle_income,coastline,g77,africa,muslim
i66,slv,america,lower_middle_income,coastline,g77,america,christian
i67,gnq,sub_saharan_africa,high_income,coastline,g77,africa,christian
i68,eri,sub_saharan_africa,low_income,coastline,g77,africa,muslim
i69,_eae,sub_saharan_africa,,coastline,others,africa,
i70,est,europe_central_asia,high_income,coastline,others,europe,christian
i71,eth,sub_saharan_africa,low_income,coastline,g77,africa,christian
i72,fro,europe_central_asia,high_income,coastline,others,europe,christian
i73,flk,america,,coastline,others,america,christian
i74,fji,east_asia_pacific,upper_middle_income,coastline,g77,asia,christian
i75,fin,europe_central_asia,high_income,coastline,oecd,europe,christian
i76,fra,europe_central_asia,high_income,coastline,oecd,europe,christian
i77,guf,america,,coastline,others,america,christian
i78,pyf,east_asia_pacific,high_income,coastline,others,asia,christian
i79,gab,sub_saharan_africa,upper_middle_income,coastline,g77,africa,christian
i80,gmb,sub_saharan_africa,low_income,coastline,g77,africa,muslim
i81,geo,europe_central_asia,lower_middle_income,coastline,others,europe,christian
i82,deu,europe_central_asia,high_income,coastline,oecd,europe,christian
i83,gha,sub_saharan_africa,lower_middle_income,coastline,g77,africa,christian
i84,gib,europe_central_asia,,coastline,others,europe,christian
i85,grc,europe_central_asia,high_income,coastline,oecd,europe,christian
i86,grl,europe_central_asia,high_income,coastline,others,europe,christian
i87,grd,america,upper_middle_income,coastline,g77,america,christian
i88,glp,america,,coastline,others,america,christian
i89,gum,east_asia_pacific,high_income,coastline,others,asia,christian
i90,gtm,america,lower_middle_income,coastline,g77,america,christian
i91,gbg,europe_central_asia,,coastline,others,europe,
i92,gin,sub_saharan_africa,low_income,coastline,g77,africa,muslim
i93,gnb,sub_saharan_africa,low_income,coastline,g77,africa,
i94,guy,america,lower_middle_income,coastline,g77,america,christian
i95,hti,america,low_income,coastline,g77,america,christian
i96,hos,europe_central_asia,,landlocked,others,europe,christian
i97,hnd,america,lower_middle_income,coastline,g77,america,christian
i98,hkg,east_asia_pacific,high_income,coastline,others,asia,eastern_religions
i99,hun,europe_central_asia,upper_middle_income,landlocked,oecd,europe,christian
i100,isl,europe_central_asia,high_income,coastline,oecd,europe,christian
i101,ind,south_asia,lower_middle_income,coastline,g77,asia,eastern_religions
i102,idn,east_asia_pacific,lower_middle_income,coastline,g77,asia,muslim
i103,irn,middle_east_north_africa,upper_middle_income,coastline,g77,asia,muslim
i104,irq,middle_east_north_africa,upper_middle_income,coastline,g77,asia,muslim
i105,irl,europe_central_asia,high_income,coastline,oecd,europe,christian
i106,gbm,europe_central_asia,high_income,coastline,others,europe,christian
i107,isr,middle_east_north_africa,high_income,coastline,others,asia,
i108,ita,europe_central_asia,high_income,coastline,oecd,europe,christian
i109,jam,america,upper_middle_income,coastline,g77,america,christian
i110,jpn,east_asia_pacific,high_income,coastline,oecd,asia,eastern_religions
i111,jey,europe_central_asia,,coastline,others,europe,
i112,jor,middle_east_north_africa,upper_middle_income,coastline,g77,asia,muslim
i113,kaz,europe_central_asia,upper_middle_income,landlocked,others,asia,muslim
i114,ken,sub_saharan_africa,low_income,coastline,g77,africa,christian
i115,kir,east_asia_pacific,lower_middle_income,coastline,others,asia,christian
i116,prk,east_asia_pacific,low_income,coastline,g77,asia,
i117,kor,east_asia_pacific,high_income,coastline,oecd,asia,
,_kou,,,,,,
i118,_unk,europe_central_asia,lower_middle_income,landlocked,others,europe,muslim
i119,kwt,middle_east_north_africa,high_income,coastline,g77,asia,muslim
i120,kgz,europe_central_asia,low_income,landlocked,others,asia,muslim
i121,lao,east_asia_pacific,lower_middle_income,landlocked,g77,asia,eastern_religions
i122,lva,europe_central_asia,high_income,coastline,others,europe,christian
i123,lbn,middle_east_north_africa,upper_middle_income,coastline,g77,asia,
i124,lso,sub_saharan_africa,lower_middle_income,landlocked,g77,africa,christian
i125,lbr,sub_saharan_africa,low_income,coastline,g77,africa,
i126,lby,middle_east_north_africa,upper_middle_income,coastline,g77,africa,muslim
i127,lie,europe_central_asia,high_income,landlocked,others,europe,christian
i128,ltu,europe_central_asia,high_income,coastline,others,europe,christian
i129,lux,europe_central_asia,high_income,landlocked,oecd,europe,christian
i130,mac,east_asia_pacific,high_income,coastline,others,asia,eastern_religions
i131,mkd,europe_central_asia,upper_middle_income,landlocked,others,europe,christian
i132,mdg,sub_saharan_africa,low_income,coastline,g77,africa,
i133,mwi,sub_saharan_africa,low_income,landlocked,g77,africa,christian
i134,mys,east_asia_pacific,upper_middle_income,coastline,g77,asia,muslim
i135,mdv,south_asia,upper_middle_income,coastline,g77,asia,muslim
i136,mli,sub_saharan_africa,low_income,landlocked,g77,africa,muslim
i137,mlt,europe_central_asia,high_income,coastline,others,europe,christian
i138,mhl,east_asia_pacific,upper_middle_income,coastline,g77,asia,christian
i139,mtq,america,,coastline,others,america,christian
i140,mrt,sub_saharan_africa,lower_middle_income,coastline,g77,africa,muslim
i141,mus,sub_saharan_africa,upper_middle_income,coastline,g77,africa,
i142,myt,sub_saharan_africa,,coastline,others,africa,muslim
i143,mex,america,upper_middle_income,coastline,oecd,america,christian
i144,fsm,east_asia_pacific,lower_middle_income,coastline,others,asia,christian
i145,mda,europe_central_asia,lower_middle_income,landlocked,others,europe,christian
i146,mco,europe_central_asia,high_income,coastline,others,europe,christian
i147,mng,east_asia_pacific,lower_middle_income,landlocked,g77,asia,
i148,mne,europe_central_asia,upper_middle_income,coastline,others,europe,christian
i149,msr,america,,coastline,others,america,christian
i150,mar,middle_east_north_africa,lower_middle_income,coastline,g77,africa,muslim
i151,moz,sub_saharan_africa,low_income,coastline,g77,africa,christian
i152,mmr,east_asia_pacific,low_income,coastline,g77,asia,eastern_religions
i153,nam,sub_saharan_africa,upper_middle_income,coastline,g77,africa,christian
i154,nru,east_asia_pacific,,coastline,others,asia,christian
i155,npl,south_asia,low_income,landlocked,g77,asia,eastern_religions
i156,nld,europe_central_asia,high_income,coastline,oecd,europe,christian
i157,ant,america,,coastline,others,america,
i158,ncl,east_asia_pacific,high_income,coastline,others,asia,christian
i159,nzl,east_asia_pacific,high_income,coastline,oecd,asia,christian
i160,_ngo,europe_central_asia,,,others,europe,
i161,nic,america,lower_middle_income,coastline,g77,america,christian
i162,ner,sub_saharan_africa,low_income,landlocked,g77,africa,muslim
i163,nga,sub_saharan_africa,lower_middle_income,coastline,g77,africa,
i164,niu,east_asia_pacific,,coastline,others,asia,christian
i165,nfk,east_asia_pacific,,coastline,others,asia,
i166,_ncy,europe_central_asia,,coastline,others,europe,
i167,mnp,east_asia_pacific,high_income,coastline,others,asia,christian
i168,nor,europe_central_asia,high_income,coastline,oecd,europe,christian
i169,omn,middle_east_north_africa,high_income,coastline,g77,asia,muslim
i170,pak,south_asia,lower_middle_income,coastline,g77,asia,muslim
i171,plw,east_asia_pacific,upper_middle_income,coastline,others,asia,christian
i172,pan,america,upper_middle_income,coastline,g77,america,christian
i173,png,east_asia_pacific,lower_middle_income,coastline,g77,asia,christian
i174,pry,america,lower_middle_income,landlocked,g77,america,christian
i175,per,america,upper_middle_income,coastline,g77,america,christian
i176,phl,east_asia_pacific,lower_middle_income,coastline,g77,asia,christian
i177,pcn,east_asia_pacific,,coastline,others,asia,christian
i178,pol,europe_central_asia,high_income,coastline,oecd,europe,christian
i179,prt,europe_central_asia,high_income,coastline,oecd,europe,christian
i180,pri,america,high_income,coastline,others,america,christian
i181,qat,middle_east_north_africa,high_income,coastline,g77,asia,muslim
i182,reu,sub_saharan_africa,,coastline,others,africa,christian
i183,rou,europe_central_asia,upper_middle_income,coastline,others,europe,christian
i184,rus,europe_central_asia,high_income,coastline,others,europe,christian
i185,rwa,sub_saharan_africa,low_income,landlocked,g77,africa,christian
i186,_stb,america,,coastline,others,america,
i187,shn,sub_saharan_africa,,coastline,others,africa,christian
i188,kna,america,high_income,coastline,g77,america,christian
i189,lca,america,upper_middle_income,coastline,g77,america,christian
i190,_stm,america,high_income,coastline,others,america,
i191,vct,america,upper_middle_income,coastline,g77,america,christian
i192,spm,america,,coastline,others,america,christian
i193,wsm,east_asia_pacific,lower_middle_income,coastline,g77,asia,christian
i194,smr,europe_central_asia,high_income,landlocked,others,europe,christian
i195,stp,sub_saharan_africa,lower_middle_income,coastline,g77,africa,christian
i196,sau,middle_east_north_africa,high_income,coastline,g77,asia,muslim
i197,sen,sub_saharan_africa,lower_middle_income,coastline,g77,africa,muslim
i198,srb,europe_central_asia,upper_middle_income,landlocked,others,europe,christian
i199,scg,europe_central_asia,,coastline,others,europe,
i200,_srbek,europe_central_asia,,landlocked,others,europe,
i201,syc,sub_saharan_africa,upper_middle_income,coastline,g77,africa,christian
i202,sle,sub_saharan_africa,low_income,coastline,g77,africa,
i203,sgp,east_asia_pacific,high_income,coastline,g77,asia,eastern_religions
i204,svk,europe_central_asia,high_income,landlocked,oecd,europe,christian
i205,svn,europe_central_asia,high_income,coastline,others,europe,christian
i206,slb,east_asia_pacific,lower_middle_income,coastline,g77,asia,christian
i207,som,sub_saharan_africa,low_income,coastline,g77,africa,muslim
i208,_sol,sub_saharan_africa,,,others,africa,
i209,zaf,sub_saharan_africa,upper_middle_income,coastline,g77,africa,christian
i210,_sos,europe_central_asia,,,others,europe,
i212,esp,europe_central_asia,high_income,coastline,oecd,europe,christian
i213,lka,south_asia,lower_middle_income,coastline,g77,asia,eastern_religions
i214,sdn,sub_saharan_africa,lower_middle_income,coastline,g77,africa,muslim
i215,sur,america,upper_middle_income,coastline,g77,america,christian
i216,sjm,europe_central_asia,,coastline,others,europe,
i217,swz,sub_saharan_africa,lower_middle_income,landlocked,g77,africa,christian
i218,swe,europe_central_asia,high_income,coastline,oecd,europe,christian
i219,che,europe_central_asia,high_income,landlocked,oecd,europe,christian
i220,syr,middle_east_north_africa,lower_middle_income,coastline,g77,asia,muslim
i221,twn,east_asia_pacific,,coastline,others,asia,eastern_religions
i222,tjk,europe_central_asia,low_income,landlocked,others,asia,muslim
i223,tza,sub_saharan_africa,low_income,coastline,g77,africa,christian
i224,tha,east_asia_pacific,upper_middle_income,coastline,g77,asia,eastern_religions
i225,tls,east_asia_pacific,lower_middle_income,coastline,g77,asia,christian
i226,tgo,sub_saharan_africa,low_income,coastline,g77,africa,
i227,tkl,east_asia_pacific,,coastline,others,asia,christian
i228,ton,east_asia_pacific,upper_middle_income,coastline,g77,asia,christian
i229,_tra,europe_central_asia,,,others,europe,
i230,tto,america,high_income,coastline,g77,america,christian
i231,tun,middle_east_north_africa,upper_middle_income,coastline,g77,africa,muslim
i232,tur,europe_central_asia,upper_middle_income,coastline,oecd,europe,muslim
i233,tkm,europe_central_asia,upper_middle_income,landlocked,g77,asia,muslim
i234,tca,america,high_income,coastline,others,america,christian
i235,tuv,east_asia_pacific,upper_middle_income,coastline,others,asia,christian
i236,uga,sub_saharan_africa,low_income,landlocked,g77,africa,christian
i237,ukr,europe_central_asia,lower_middle_income,coastline,others,europe,christian
i238,are,middle_east_north_africa,high_income,coastline,g77,asia,muslim
i239,gbr,europe_central_asia,high_income,coastline,oecd,europe,christian
i240,usa,america,high_income,coastline,oecd,america,christian
i241,ury,america,high_income,coastline,g77,america,christian
i242,_ussr,europe_central_asia,,coastline,others,europe,
i243,uzb,europe_central_asia,lower_middle_income,landlocked,others,asia,muslim
i244,wlf,east_asia_pacific,,coastline,others,asia,christian
i245,vut,east_asia_pacific,lower_middle_income,coastline,g77,asia,christian
i246,ven,america,upper_middle_income,coastline,g77,america,christian
i247,pse,middle_east_north_africa,lower_middle_income,coastline,g77,asia,muslim
i248,_brd,europe_central_asia,,coastline,others,europe,
i249,esh,middle_east_north_africa,,coastline,others,africa,muslim
i250,vnm,east_asia_pacific,lower_middle_income,coastline,g77,asia,eastern_religions
i251,vir,america,high_income,coastline,others,america,christian
i252,_noy,middle_east_north_africa,,coastline,others,asia,
i253,_soy,middle_east_north_africa,,coastline,others,asia,
i254,yem,middle_east_north_africa,lower_middle_income,coastline,g77,asia,muslim
i255,_yug,europe_central_asia,,coastline,others,europe,
i256,zmb,sub_saharan_africa,lower_middle_income,landlocked,g77,africa,christian
i257,zwe,sub_saharan_africa,low_income,landlocked,g77,africa,christian
i258,ala,europe_central_asia,,coastline,others,europe,
i211,sds,sub_saharan_africa,low_income,landlocked,,,
i280,nl-cw,,high_income,,,,
i271,sxm,,high_income,,,,
,maf,,,,,,
,ata,,,,,,
,_bv,,,,,,
,iot,,,,,,
,fr-cp,,,,,,
,fr_tf,,,,,,
,pse_gaz,,,,,,
,_hm,,,,,,
,_mp,,,,,,
,_gs,,,,,,
,_um,,,,,,
,_vis,,,,,,
,pse_web,,,,,,
